experimento,fecha_bloque,algoritmo,semilla,lambda,colapso,metrica_sla,costo_por_pedido,unidades_bloque
2,2027-09-02,GRASP_VNS,5,1.5000,false,66.2828,317.0782,2354
2,2027-09-02,GRASP_VNS,1,1.7500,true,,,2354
2,2027-09-02,GRASP_VNS,2,1.7500,true,,,2354
2,2027-09-02,GRASP_VNS,3,1.7500,true,,,2354
2,2027-09-02,GRASP_VNS,4,1.7500,true,,,2354
2,2027-09-02,GRASP_VNS,5,1.7500,true,,,2354
2,2027-09-02,GRASP_VNS,1,1.6250,true,,,2354
2,2027-09-02,GRASP_VNS,2,1.6250,true,,,2354
2,2027-09-02,GRASP_VNS,3,1.6250,false,69.8159,325.6374,2354
2,2027-09-02,GRASP_VNS,4,1.6250,true,,,2354
2,2027-09-02,GRASP_VNS,5,1.6250,true,,,2354
2,2027-09-02,GRASP_VNS,1,1.5625,false,65.7159,332.4550,2354
2,2027-09-02,GRASP_VNS,2,1.5625,false,69.4683,334.0355,2354
2,2027-09-02,GRASP_VNS,3,1.5625,false,66.6279,325.9431,2354
2,2027-09-02,GRASP_VNS,4,1.5625,false,68.2891,329.8033,2354
2,2027-09-02,GRASP_VNS,5,1.5625,true,,,2354
2,2027-09-02,GRASP_VNS,1,1.5313,false,68.2782,328.0142,2354
2,2027-09-02,GRASP_VNS,2,1.5313,false,67.5976,324.1754,2354
2,2027-09-02,GRASP_VNS,3,1.5313,false,69.0555,331.4739,2354
2,2027-09-02,GRASP_VNS,4,1.5313,false,67.6855,327.5118,2354
2,2027-09-02,GRASP_VNS,5,1.5313,false,68.1616,334.3270,2354
2,2027-09-02,GRASP_VNS,1,1.6313,true,,,2354
2,2027-09-02,GRASP_VNS,2,1.6313,true,,,2354
2,2027-09-02,GRASP_VNS,3,1.6313,true,,,2354
2,2027-09-02,GRASP_VNS,4,1.6313,true,,,2354
2,2027-09-02,GRASP_VNS,5,1.6313,true,,,2354
2,2027-09-02,GRASP_VNS,1,1.7313,true,,,2354
2,2027-09-02,GRASP_VNS,2,1.7313,true,,,2354
2,2027-09-02,GRASP_VNS,3,1.7313,true,,,2354
2,2027-09-02,GRASP_VNS,4,1.7313,true,,,2354
2,2027-09-02,GRASP_VNS,5,1.7313,true,,,2354
2,2027-07-06,ACS,1,2.0000,false,53.4461,244.9234,2354
2,2027-07-06,ACS,2,2.0000,true,,,2354
2,2027-07-06,ACS,3,2.0000,true,,,2354
2,2027-07-06,ACS,4,2.0000,true,,,2354
2,2027-07-06,ACS,5,2.0000,false,55.2837,254.0455,2354
2,2027-07-06,ACS,1,1.5000,false,46.5897,212.5455,2354
2,2027-07-06,ACS,2,1.5000,false,47.8008,213.0646,2354
2,2027-07-06,ACS,3,1.5000,false,46.3509,210.1890,2354
2,2027-07-06,ACS,4,1.5000,false,48.6606,213.0789,2354
2,2027-07-06,ACS,5,1.5000,false,47.5682,212.4354,2354
2,2027-07-06,ACS,1,1.7500,true,,,2354
2,2027-07-06,ACS,2,1.7500,true,,,2354
2,2027-07-06,ACS,3,1.7500,true,,,2354
2,2027-07-06,ACS,4,1.7500,false,53.8392,233.0167,2354
2,2027-07-06,ACS,5,1.7500,true,,,2354
2,2027-07-06,ACS,1,1.6250,false,54.1715,227.2321,2354
2,2027-07-06,ACS,2,1.6250,true,,,2354
2,2027-07-06,ACS,3,1.6250,true,,,2354
2,2027-07-06,ACS,4,1.6250,false,53.9790,228.2608,2354
2,2027-07-06,ACS,5,1.6250,false,53.0135,226.9880,2354
2,2027-07-06,ACS,1,1.5625,false,48.2768,220.6483,2354
2,2027-07-06,ACS,2,1.5625,false,50.8219,220.0431,2354
2,2027-07-06,ACS,3,1.5625,true,,,2354
2,2027-07-06,ACS,4,1.5625,false,49.9313,219.3086,2354
2,2027-07-06,ACS,5,1.5625,false,50.4075,218.5383,2354
2,2027-07-06,ACS,1,1.5313,false,48.7261,219.1244,2354
2,2027-07-06,ACS,2,1.5313,true,,,2354
2,2027-07-06,ACS,3,1.5313,false,50.0210,219.6483,2354
2,2027-07-06,ACS,4,1.5313,false,50.5462,222.3780,2354
2,2027-07-06,ACS,5,1.5313,false,48.8417,222.6962,2354
2,2027-07-06,ACS,1,1.6000,false,48.7134,221.0000,2354
2,2027-07-06,ACS,2,1.6000,false,50.8587,224.1100,2354
2,2027-07-06,ACS,3,1.6000,false,48.9185,221.9234,2354
2,2027-07-06,ACS,4,1.6000,false,50.6570,224.7297,2354
2,2027-07-06,ACS,5,1.6000,false,51.7042,223.9904,2354
2,2027-07-06,ACS,1,1.7000,true,,,2354
2,2027-07-06,ACS,2,1.7000,true,,,2354
2,2027-07-06,ACS,3,1.7000,true,,,2354
2,2027-07-06,ACS,4,1.7000,false,54.5178,236.1699,2354
2,2027-07-06,ACS,5,1.7000,false,52.7630,230.8158,2354
2,2027-07-06,GRASP_VNS,1,2.0000,false,72.8039,354.3517,2354
2,2027-07-06,GRASP_VNS,2,2.0000,false,69.4133,354.1148,2354
2,2027-07-06,GRASP_VNS,3,2.0000,false,71.7929,351.0550,2354
2,2027-07-06,GRASP_VNS,4,2.0000,false,71.5725,351.6962,2354
2,2027-07-06,GRASP_VNS,5,2.0000,false,70.9215,351.9976,2354
2,2027-07-06,GRASP_VNS,1,4.0000,true,,,2354
2,2027-07-06,GRASP_VNS,2,4.0000,true,,,2354
2,2027-07-06,GRASP_VNS,3,4.0000,true,,,2354
2,2027-07-06,GRASP_VNS,4,4.0000,true,,,2354
2,2027-07-06,GRASP_VNS,5,4.0000,true,,,2354
2,2027-07-06,GRASP_VNS,1,3.0000,true,,,2354
2,2027-07-06,GRASP_VNS,2,3.0000,true,,,2354
2,2027-07-06,GRASP_VNS,3,3.0000,true,,,2354
2,2027-07-06,GRASP_VNS,4,3.0000,true,,,2354
2,2027-07-06,GRASP_VNS,5,3.0000,true,,,2354
2,2027-07-06,GRASP_VNS,1,2.5000,true,,,2354
2,2027-07-06,GRASP_VNS,2,2.5000,true,,,2354
2,2027-07-06,GRASP_VNS,3,2.5000,true,,,2354
2,2027-07-06,GRASP_VNS,4,2.5000,true,,,2354
2,2027-07-06,GRASP_VNS,5,2.5000,true,,,2354
2,2027-07-06,GRASP_VNS,1,2.2500,true,,,2354
2,2027-07-06,GRASP_VNS,2,2.2500,true,,,2354
2,2027-07-06,GRASP_VNS,3,2.2500,true,,,2354
2,2027-07-06,GRASP_VNS,4,2.2500,true,,,2354
2,2027-07-06,GRASP_VNS,5,2.2500,true,,,2354
2,2027-07-06,GRASP_VNS,1,2.1250,true,,,2354
2,2027-07-06,GRASP_VNS,2,2.1250,true,,,2354
2,2027-07-06,GRASP_VNS,3,2.1250,true,,,2354
2,2027-07-06,GRASP_VNS,4,2.1250,true,,,2354
2,2027-07-06,GRASP_VNS,5,2.1250,true,,,2354
2,2027-07-06,GRASP_VNS,1,2.0625,true,,,2354
2,2027-07-06,GRASP_VNS,2,2.0625,true,,,2354
2,2027-07-06,GRASP_VNS,3,2.0625,true,,,2354
2,2027-07-06,GRASP_VNS,4,2.0625,true,,,2354
2,2027-07-06,GRASP_VNS,5,2.0625,true,,,2354
2,2027-07-06,GRASP_VNS,1,2.0313,true,,,2354
2,2027-07-06,GRASP_VNS,2,2.0313,true,,,2354
2,2027-07-06,GRASP_VNS,3,2.0313,true,,,2354
2,2027-07-06,GRASP_VNS,4,2.0313,true,,,2354
2,2027-07-06,GRASP_VNS,5,2.0313,true,,,2354
2,2027-07-06,GRASP_VNS,1,2.1000,true,,,2354
2,2027-07-06,GRASP_VNS,2,2.1000,true,,,2354
2,2027-07-06,GRASP_VNS,3,2.1000,true,,,2354
2,2027-07-06,GRASP_VNS,4,2.1000,true,,,2354
2,2027-07-06,GRASP_VNS,5,2.1000,true,,,2354
2,2027-07-06,GRASP_VNS,1,2.2000,true,,,2354
2,2027-07-06,GRASP_VNS,2,2.2000,true,,,2354
2,2027-07-06,GRASP_VNS,3,2.2000,true,,,2354
2,2027-07-06,GRASP_VNS,4,2.2000,true,,,2354
2,2027-07-06,GRASP_VNS,5,2.2000,true,,,2354
2,2027-10-02,ACS,1,2.0000,true,,,2315
2,2027-10-02,ACS,2,2.0000,true,,,2315
2,2027-10-02,ACS,3,2.0000,true,,,2315
2,2027-10-02,ACS,4,2.0000,true,,,2315
2,2027-10-02,ACS,5,2.0000,true,,,2315
2,2027-10-02,ACS,1,1.5000,true,,,2315
2,2027-10-02,ACS,2,1.5000,false,45.5085,217.7171,2315
2,2027-10-02,ACS,3,1.5000,false,47.6800,212.6610,2315
2,2027-10-02,ACS,4,1.5000,false,46.1479,215.0146,2315
2,2027-10-02,ACS,5,1.5000,false,47.1763,214.9439,2315
2,2027-10-02,ACS,1,1.2500,false,41.6331,197.5293,2315
2,2027-10-02,ACS,2,1.2500,false,39.8801,195.2171,2315
2,2027-10-02,ACS,3,1.2500,false,41.4923,194.5585,2315
2,2027-10-02,ACS,4,1.2500,false,41.7022,197.3561,2315
2,2027-10-02,ACS,5,1.2500,false,40.6846,197.1146,2315
2,2027-10-02,ACS,1,1.3750,true,,,2315
2,2027-10-02,ACS,2,1.3750,false,43.4138,207.7610,2315
2,2027-10-02,ACS,3,1.3750,false,47.2549,210.8122,2315
2,2027-10-02,ACS,4,1.3750,false,44.7484,211.4683,2315
2,2027-10-02,ACS,5,1.3750,false,45.3088,209.1829,2315
2,2027-10-02,ACS,1,1.3125,false,41.8928,200.9756,2315
2,2027-10-02,ACS,2,1.3125,false,42.1651,198.7390,2315
2,2027-10-02,ACS,3,1.3125,false,42.3142,205.4634,2315
2,2027-10-02,ACS,4,1.3125,true,,,2315
2,2027-10-02,ACS,5,1.3125,false,44.3725,208.9024,2315
2,2027-10-02,ACS,1,1.2813,false,41.4532,199.3805,2315
2,2027-10-02,ACS,2,1.2813,false,40.3250,199.1854,2315
2,2027-10-02,ACS,3,1.2813,true,,,2315
2,2027-10-02,ACS,4,1.2813,false,42.0744,201.9756,2315
2,2027-10-02,ACS,5,1.2813,false,41.9087,199.5390,2315
2,2027-10-02,ACS,1,1.3500,true,,,2315
2,2027-10-02,ACS,2,1.3500,false,43.4138,207.7610,2315
2,2027-10-02,ACS,3,1.3500,false,47.2549,210.8122,2315
2,2027-10-02,ACS,4,1.3500,false,44.7484,211.4683,2315
2,2027-10-02,ACS,5,1.3500,false,45.3088,209.1829,2315
2,2027-10-02,ACS,1,1.4500,true,,,2315
2,2027-10-02,ACS,2,1.4500,false,45.5085,217.7171,2315
2,2027-10-02,ACS,3,1.4500,false,47.6800,212.6610,2315
2,2027-10-02,ACS,4,1.4500,false,46.1479,215.0146,2315
2,2027-10-02,ACS,5,1.4500,false,47.1763,214.9439,2315
2,2027-10-02,GRASP_VNS,1,2.0000,false,67.3174,364.7537,2315
2,2027-10-02,GRASP_VNS,2,2.0000,false,66.7025,355.0732,2315
2,2027-10-02,GRASP_VNS,3,2.0000,false,69.0466,364.4341,2315
2,2027-10-02,GRASP_VNS,4,2.0000,false,68.9682,366.4268,2315
2,2027-10-02,GRASP_VNS,5,2.0000,false,66.5920,362.7805,2315
2,2027-10-02,GRASP_VNS,1,4.0000,true,,,2315
2,2027-10-02,GRASP_VNS,2,4.0000,true,,,2315
2,2027-10-02,GRASP_VNS,3,4.0000,true,,,2315
2,2027-10-02,GRASP_VNS,4,4.0000,true,,,2315
2,2027-10-02,GRASP_VNS,5,4.0000,true,,,2315
2,2027-10-02,GRASP_VNS,1,3.0000,true,,,2315
2,2027-10-02,GRASP_VNS,2,3.0000,true,,,2315
2,2027-10-02,GRASP_VNS,3,3.0000,true,,,2315
2,2027-10-02,GRASP_VNS,4,3.0000,true,,,2315
2,2027-10-02,GRASP_VNS,5,3.0000,true,,,2315
2,2027-10-02,GRASP_VNS,1,2.5000,true,,,2315
2,2027-10-02,GRASP_VNS,2,2.5000,true,,,2315
2,2027-10-02,GRASP_VNS,3,2.5000,true,,,2315
2,2027-10-02,GRASP_VNS,4,2.5000,true,,,2315
2,2027-10-02,GRASP_VNS,5,2.5000,true,,,2315
2,2027-10-02,GRASP_VNS,1,2.2500,true,,,2315
2,2027-10-02,GRASP_VNS,2,2.2500,true,,,2315
2,2027-10-02,GRASP_VNS,3,2.2500,true,,,2315
2,2027-10-02,GRASP_VNS,4,2.2500,true,,,2315
2,2027-10-02,GRASP_VNS,5,2.2500,true,,,2315
2,2027-10-02,GRASP_VNS,1,2.1250,true,,,2315
2,2027-10-02,GRASP_VNS,2,2.1250,true,,,2315
2,2027-10-02,GRASP_VNS,3,2.1250,true,,,2315
2,2027-10-02,GRASP_VNS,4,2.1250,true,,,2315
2,2027-10-02,GRASP_VNS,5,2.1250,true,,,2315
2,2027-10-02,GRASP_VNS,1,2.0625,true,,,2315
2,2027-10-02,GRASP_VNS,2,2.0625,true,,,2315
2,2027-10-02,GRASP_VNS,3,2.0625,true,,,2315
2,2027-10-02,GRASP_VNS,4,2.0625,true,,,2315
2,2027-10-02,GRASP_VNS,5,2.0625,true,,,2315
2,2027-10-02,GRASP_VNS,1,2.0313,true,,,2315
2,2027-10-02,GRASP_VNS,2,2.0313,true,,,2315
2,2027-10-02,GRASP_VNS,3,2.0313,true,,,2315
2,2027-10-02,GRASP_VNS,4,2.0313,true,,,2315
2,2027-10-02,GRASP_VNS,5,2.0313,true,,,2315
2,2027-10-02,GRASP_VNS,1,2.1000,true,,,2315
2,2027-10-02,GRASP_VNS,2,2.1000,true,,,2315
2,2027-10-02,GRASP_VNS,3,2.1000,true,,,2315
2,2027-10-02,GRASP_VNS,4,2.1000,true,,,2315
2,2027-10-02,GRASP_VNS,5,2.1000,true,,,2315
2,2027-10-02,GRASP_VNS,1,2.2000,true,,,2315
2,2027-10-02,GRASP_VNS,2,2.2000,true,,,2315
2,2027-10-02,GRASP_VNS,3,2.2000,true,,,2315
2,2027-10-02,GRASP_VNS,4,2.2000,true,,,2315
2,2027-10-02,GRASP_VNS,5,2.2000,true,,,2315
2,2027-05-01,ACS,1,2.0000,false,54.1724,257.4083,2263
2,2027-05-01,ACS,2,2.0000,false,53.2933,254.0880,2263
2,2027-05-01,ACS,3,2.0000,false,54.4014,255.1100,2263
2,2027-05-01,ACS,4,2.0000,true,,,2263
2,2027-05-01,ACS,5,2.0000,true,,,2263
2,2027-05-01,ACS,1,1.5000,false,47.7637,220.2372,2263
2,2027-05-01,ACS,2,1.5000,false,46.4767,216.5403,2263
2,2027-05-01,ACS,3,1.5000,false,45.5945,218.6259,2263
2,2027-05-01,ACS,4,1.5000,false,47.1169,219.3545,2263
2,2027-05-01,ACS,5,1.5000,false,46.3566,216.8093,2263
2,2027-05-01,ACS,1,1.7500,false,53.1815,241.5672,2263
2,2027-05-01,ACS,2,1.7500,false,53.3061,242.6699,2263
2,2027-05-01,ACS,3,1.7500,true,,,2263
2,2027-05-01,ACS,4,1.7500,true,,,2263
2,2027-05-01,ACS,5,1.7500,false,55.7046,240.1076,2263
2,2027-05-01,ACS,1,1.6250,false,51.7799,232.5844,2263
2,2027-05-01,ACS,2,1.6250,false,50.9415,228.5526,2263
2,2027-05-01,ACS,3,1.6250,false,51.6521,232.6259,2263
2,2027-05-01,ACS,4,1.6250,false,52.3775,234.7384,2263
2,2027-05-01,ACS,5,1.6250,false,50.3722,233.8289,2263
2,2027-05-01,ACS,1,1.6875,true,,,2263
2,2027-05-01,ACS,2,1.6875,false,53.2103,236.2763,2263
2,2027-05-01,ACS,3,1.6875,true,,,2263
2,2027-05-01,ACS,4,1.6875,false,53.3293,239.6161,2263
2,2027-05-01,ACS,5,1.6875,false,52.6436,239.4083,2263
2,2027-05-01,ACS,1,1.6563,false,53.4047,233.9438,2263
2,2027-05-01,ACS,2,1.6563,true,,,2263
2,2027-05-01,ACS,3,1.6563,false,52.8376,233.4450,2263
2,2027-05-01,ACS,4,1.6563,true,,,2263
2,2027-05-01,ACS,5,1.6563,true,,,2263
2,2027-05-01,ACS,1,1.7250,false,53.1815,241.5672,2263
2,2027-05-01,ACS,2,1.7250,false,53.3061,242.6699,2263
2,2027-05-01,ACS,3,1.7250,true,,,2263
2,2027-05-01,ACS,4,1.7250,true,,,2263
2,2027-05-01,ACS,5,1.7250,false,55.7046,240.1076,2263
2,2027-05-01,ACS,1,1.8250,false,57.8134,253.8215,2263
2,2027-05-01,ACS,2,1.8250,true,,,2263
2,2027-05-01,ACS,3,1.8250,false,56.1655,248.3667,2263
2,2027-05-01,ACS,4,1.8250,true,,,2263
2,2027-05-01,ACS,5,1.8250,false,55.4776,253.7188,2263
2,2027-05-01,GRASP_VNS,1,2.0000,false,70.0113,371.5355,2263
2,2027-05-01,GRASP_VNS,2,2.0000,false,70.1040,366.7188,2263
2,2027-05-01,GRASP_VNS,3,2.0000,false,66.7970,360.2152,2263
2,2027-05-01,GRASP_VNS,4,2.0000,false,70.3085,370.7800,2263
2,2027-05-01,GRASP_VNS,5,2.0000,false,67.9893,365.9095,2263
2,2027-05-01,GRASP_VNS,1,4.0000,true,,,2263
2,2027-05-01,GRASP_VNS,2,4.0000,true,,,2263
2,2027-05-01,GRASP_VNS,3,4.0000,true,,,2263
2,2027-05-01,GRASP_VNS,4,4.0000,true,,,2263
2,2027-05-01,GRASP_VNS,5,4.0000,true,,,2263
2,2027-05-01,GRASP_VNS,1,3.0000,true,,,2263
2,2027-05-01,GRASP_VNS,2,3.0000,true,,,2263
2,2027-05-01,GRASP_VNS,3,3.0000,true,,,2263
2,2027-05-01,GRASP_VNS,4,3.0000,true,,,2263
2,2027-05-01,GRASP_VNS,5,3.0000,true,,,2263
2,2027-05-01,GRASP_VNS,1,2.5000,true,,,2263
2,2027-05-01,GRASP_VNS,2,2.5000,true,,,2263
2,2027-05-01,GRASP_VNS,3,2.5000,true,,,2263
2,2027-05-01,GRASP_VNS,4,2.5000,true,,,2263
2,2027-05-01,GRASP_VNS,5,2.5000,true,,,2263
2,2027-05-01,GRASP_VNS,1,2.2500,true,,,2263
2,2027-05-01,GRASP_VNS,2,2.2500,true,,,2263
2,2027-05-01,GRASP_VNS,3,2.2500,true,,,2263
2,2027-05-01,GRASP_VNS,4,2.2500,true,,,2263
2,2027-05-01,GRASP_VNS,5,2.2500,true,,,2263
2,2027-05-01,GRASP_VNS,1,2.1250,true,,,2263
2,2027-05-01,GRASP_VNS,2,2.1250,true,,,2263
2,2027-05-01,GRASP_VNS,3,2.1250,true,,,2263
2,2027-05-01,GRASP_VNS,4,2.1250,true,,,2263
2,2027-05-01,GRASP_VNS,5,2.1250,true,,,2263
2,2027-05-01,GRASP_VNS,1,2.0625,true,,,2263
2,2027-05-01,GRASP_VNS,2,2.0625,true,,,2263
2,2027-05-01,GRASP_VNS,3,2.0625,true,,,2263
2,2027-05-01,GRASP_VNS,4,2.0625,true,,,2263
2,2027-05-01,GRASP_VNS,5,2.0625,true,,,2263
2,2027-05-01,GRASP_VNS,1,2.0313,true,,,2263
2,2027-05-01,GRASP_VNS,2,2.0313,true,,,2263
2,2027-05-01,GRASP_VNS,3,2.0313,true,,,2263
2,2027-05-01,GRASP_VNS,4,2.0313,true,,,2263
2,2027-05-01,GRASP_VNS,5,2.0313,true,,,2263
2,2027-05-01,GRASP_VNS,1,2.1000,true,,,2263
2,2027-05-01,GRASP_VNS,2,2.1000,true,,,2263
2,2027-05-01,GRASP_VNS,3,2.1000,true,,,2263
2,2027-05-01,GRASP_VNS,4,2.1000,true,,,2263
2,2027-05-01,GRASP_VNS,5,2.1000,true,,,2263
2,2027-05-01,GRASP_VNS,1,2.2000,true,,,2263
2,2027-05-01,GRASP_VNS,2,2.2000,true,,,2263
2,2027-05-01,GRASP_VNS,3,2.2000,true,,,2263
2,2027-05-01,GRASP_VNS,4,2.2000,true,,,2263
2,2027-05-01,GRASP_VNS,5,2.2000,true,,,2263
2,2027-05-03,ACS,1,2.0000,false,51.3749,255.8313,2259
2,2027-05-03,ACS,2,2.0000,false,52.8842,257.0273,2259
2,2027-05-03,ACS,3,2.0000,false,51.4066,252.9082,2259
2,2027-05-03,ACS,4,2.0000,true,,,2259
2,2027-05-03,ACS,5,2.0000,false,47.4006,248.1836,2259
2,2027-05-03,ACS,1,1.5000,true,,,2259
2,2027-05-03,ACS,2,1.5000,false,44.1619,215.5658,2259
2,2027-05-03,ACS,3,1.5000,false,43.3590,215.1960,2259
2,2027-05-03,ACS,4,1.5000,false,43.3544,217.0347,2259
2,2027-05-03,ACS,5,1.5000,false,42.7801,212.9132,2259
2,2027-05-03,ACS,1,1.2500,false,38.4366,192.8114,2259
2,2027-05-03,ACS,2,1.2500,false,38.3975,192.1613,2259
2,2027-05-03,ACS,3,1.2500,false,37.4977,194.5732,2259
2,2027-05-03,ACS,4,1.2500,false,37.7117,195.7891,2259
2,2027-05-03,ACS,5,1.2500,false,37.8182,194.5037,2259
2,2027-05-03,ACS,1,1.3750,false,41.8564,205.4888,2259
2,2027-05-03,ACS,2,1.3750,false,43.1915,207.7469,2259
2,2027-05-03,ACS,3,1.3750,true,,,2259
2,2027-05-03,ACS,4,1.3750,false,43.3944,209.0819,2259
2,2027-05-03,ACS,5,1.3750,false,42.3650,206.5509,2259
2,2027-05-03,ACS,1,1.3125,false,39.6884,200.6898,2259
2,2027-05-03,ACS,2,1.3125,false,39.4744,202.3524,2259
2,2027-05-03,ACS,3,1.3125,false,39.7216,200.8238,2259
2,2027-05-03,ACS,4,1.3125,false,40.5651,203.3499,2259
2,2027-05-03,ACS,5,1.3125,false,41.2943,202.5980,2259
2,2027-05-03,ACS,1,1.3438,false,41.8564,205.4888,2259
2,2027-05-03,ACS,2,1.3438,false,43.1915,207.7469,2259
2,2027-05-03,ACS,3,1.3438,true,,,2259
2,2027-05-03,ACS,4,1.3438,false,43.3944,209.0819,2259
2,2027-05-03,ACS,5,1.3438,false,42.3650,206.5509,2259
2,2027-05-03,ACS,1,1.4125,false,42.5768,212.2854,2259
2,2027-05-03,ACS,2,1.4125,true,,,2259
2,2027-05-03,ACS,3,1.4125,false,42.7300,217.3226,2259
2,2027-05-03,ACS,4,1.4125,false,42.2316,212.3226,2259
2,2027-05-03,ACS,5,1.4125,false,40.1370,206.6849,2259
2,2027-05-03,ACS,1,1.5125,false,44.4098,222.7196,2259
2,2027-05-03,ACS,2,1.5125,false,43.9455,222.5906,2259
2,2027-05-03,ACS,3,1.5125,false,44.1764,220.5087,2259
2,2027-05-03,ACS,4,1.5125,false,43.7856,226.0620,2259
2,2027-05-03,ACS,5,1.5125,true,,,2259
2,2027-05-03,GRASP_VNS,1,2.0000,false,61.5845,360.6154,2259
2,2027-05-03,GRASP_VNS,2,2.0000,false,65.4758,368.8313,2259
2,2027-05-03,GRASP_VNS,3,2.0000,false,66.8989,367.5931,2259
2,2027-05-03,GRASP_VNS,4,2.0000,false,66.6835,371.1836,2259
2,2027-05-03,GRASP_VNS,5,2.0000,false,64.7798,370.5931,2259
2,2027-05-03,GRASP_VNS,1,4.0000,true,,,2259
2,2027-05-03,GRASP_VNS,2,4.0000,true,,,2259
2,2027-05-03,GRASP_VNS,3,4.0000,true,,,2259
2,2027-05-03,GRASP_VNS,4,4.0000,true,,,2259
2,2027-05-03,GRASP_VNS,5,4.0000,true,,,2259
2,2027-05-03,GRASP_VNS,1,3.0000,true,,,2259
2,2027-05-03,GRASP_VNS,2,3.0000,true,,,2259
2,2027-05-03,GRASP_VNS,3,3.0000,true,,,2259
2,2027-05-03,GRASP_VNS,4,3.0000,true,,,2259
2,2027-05-03,GRASP_VNS,5,3.0000,true,,,2259
2,2027-05-03,GRASP_VNS,1,2.5000,true,,,2259
2,2027-05-03,GRASP_VNS,2,2.5000,true,,,2259
2,2027-05-03,GRASP_VNS,3,2.5000,true,,,2259
2,2027-05-03,GRASP_VNS,4,2.5000,true,,,2259
2,2027-05-03,GRASP_VNS,5,2.5000,true,,,2259
2,2027-05-03,GRASP_VNS,1,2.2500,true,,,2259
2,2027-05-03,GRASP_VNS,2,2.2500,true,,,2259
2,2027-05-03,GRASP_VNS,3,2.2500,true,,,2259
2,2027-05-03,GRASP_VNS,4,2.2500,true,,,2259
2,2027-05-03,GRASP_VNS,5,2.2500,true,,,2259
2,2027-05-03,GRASP_VNS,1,2.1250,false,75.3372,400.8610,2259
2,2027-05-03,GRASP_VNS,2,2.1250,true,,,2259
2,2027-05-03,GRASP_VNS,3,2.1250,true,,,2259
2,2027-05-03,GRASP_VNS,4,2.1250,true,,,2259
2,2027-05-03,GRASP_VNS,5,2.1250,true,,,2259
2,2027-05-03,GRASP_VNS,1,2.0625,true,,,2259
2,2027-05-03,GRASP_VNS,2,2.0625,false,75.3413,402.3325,2259
2,2027-05-03,GRASP_VNS,3,2.0625,true,,,2259
2,2027-05-03,GRASP_VNS,4,2.0625,false,75.4273,395.0943,2259
2,2027-05-03,GRASP_VNS,5,2.0625,false,75.4410,398.4566,2259
2,2027-05-03,GRASP_VNS,1,2.0313,true,,,2259
2,2027-05-03,GRASP_VNS,2,2.0313,false,75.3413,402.3325,2259
2,2027-05-03,GRASP_VNS,3,2.0313,true,,,2259
2,2027-05-03,GRASP_VNS,4,2.0313,false,75.4273,395.0943,2259
2,2027-05-03,GRASP_VNS,5,2.0313,false,75.4410,398.4566,2259
2,2027-05-03,GRASP_VNS,1,2.1000,true,,,2259
2,2027-05-03,GRASP_VNS,2,2.1000,false,75.3413,402.3325,2259
2,2027-05-03,GRASP_VNS,3,2.1000,true,,,2259
2,2027-05-03,GRASP_VNS,4,2.1000,false,75.4273,395.0943,2259
2,2027-05-03,GRASP_VNS,5,2.1000,false,75.4410,398.4566,2259
2,2027-05-03,GRASP_VNS,1,2.2000,true,,,2259
2,2027-05-03,GRASP_VNS,2,2.2000,true,,,2259
2,2027-05-03,GRASP_VNS,3,2.2000,true,,,2259
2,2027-05-03,GRASP_VNS,4,2.2000,true,,,2259
2,2027-05-03,GRASP_VNS,5,2.2000,true,,,2259
2,2027-05-05,ACS,1,2.0000,true,,,2254
2,2027-05-05,ACS,2,2.0000,true,,,2254
2,2027-05-05,ACS,3,2.0000,true,,,2254
2,2027-05-05,ACS,4,2.0000,true,,,2254
2,2027-05-05,ACS,5,2.0000,true,,,2254
2,2027-05-05,ACS,1,1.5000,false,44.8374,220.2775,2254
2,2027-05-05,ACS,2,1.5000,false,44.2321,220.0475,2254
2,2027-05-05,ACS,3,1.5000,false,44.1599,221.7075,2254
2,2027-05-05,ACS,4,1.5000,false,44.8314,219.7225,2254
2,2027-05-05,ACS,5,1.5000,false,43.6453,220.0675,2254
2,2027-05-05,ACS,1,1.7500,true,,,2254
2,2027-05-05,ACS,2,1.7500,true,,,2254
2,2027-05-05,ACS,3,1.7500,false,52.8751,244.7875,2254
2,2027-05-05,ACS,4,1.7500,true,,,2254
2,2027-05-05,ACS,5,1.7500,true,,,2254
2,2027-05-05,ACS,1,1.6250,false,48.6328,234.2450,2254
2,2027-05-05,ACS,2,1.6250,true,,,2254
2,2027-05-05,ACS,3,1.6250,false,49.6864,237.8325,2254
2,2027-05-05,ACS,4,1.6250,true,,,2254
2,2027-05-05,ACS,5,1.6250,false,50.8948,236.2375,2254
2,2027-05-05,ACS,1,1.5625,true,,,2254
2,2027-05-05,ACS,2,1.5625,false,46.7657,226.9950,2254
2,2027-05-05,ACS,3,1.5625,false,45.1688,231.3950,2254
2,2027-05-05,ACS,4,1.5625,false,45.7142,233.1350,2254
2,2027-05-05,ACS,5,1.5625,false,47.4058,231.6075,2254
2,2027-05-05,ACS,1,1.5313,false,46.1777,232.3150,2254
2,2027-05-05,ACS,2,1.5313,false,42.2860,225.3450,2254
2,2027-05-05,ACS,3,1.5313,false,46.9954,230.0625,2254
2,2027-05-05,ACS,4,1.5313,false,45.3979,225.3550,2254
2,2027-05-05,ACS,5,1.5313,false,44.6792,233.1200,2254
